"112,418,254,242,141"
"112,418,254,242,141"
"112,418,253,242,141"
"0,418,253,242,142"
"112,419,254,242,142"
"112,420,253,242,142"
"112,420,254,242,142"
"112,421,254,242,142"
"112,421,254,242,142"
"112,420,254,242,143"
"113,421,254,242,143"
"115,422,254,242,142"
"113,422,254,243,143"
"112,424,254,244,143"
"113,424,255,244,143"
"112,425,254,244,144"
"112,424,254,244,143"
"112,424,255,243,143"
"112,424,254,244,144"
"112,425,255,244,143"
"112,425,255,244,144"
"112,425,255,244,143"
"0,423,254,245,143"
"112,423,255,244,143"
"113,424,255,244,143"
"112,424,255,245,143"
"109,425,255,245,144"
"113,425,255,244,143"
"113,424,255,245,144"
"113,425,255,245,144"
"113,425,255,245,144"
"113,426,255,246,144"
"113,426,255,246,144"
"113,427,255,246,144"
"113,427,255,246,144"
"113,427,255,246,144"
"112,427,255,246,143"
"112,427,255,246,143"
"112,427,255,246,144"
"112,427,255,246,144"
"112,426,255,246,144"
"0,427,255,246,144"
"0,426,256,246,143"
"0,427,255,246,143"
"0,427,256,247,142"
"0,426,255,246,143"
"0,427,255,247,143"
"0,427,255,247,142"
"0,428,255,247,143"
"0,427,256,248,143"
"0,428,256,248,142"
"0,428,256,248,143"
"0,428,255,248,143"
"0,429,256,249,143"
"0,429,256,249,143"
"0,429,255,249,144"
"0,428,255,248,143"
"0,428,256,249,143"
"0,428,255,249,143"
"0,428,255,248,143"
"0,429,256,248,143"
"0,428,256,249,143"
"0,428,256,249,143"
"0,429,256,248,143"
"0,428,255,248,143"
"0,428,256,248,143"
"0,428,256,248,144"
"0,428,256,248,143"
"0,428,256,249,143"
"0,428,255,249,144"
"0,427,256,249,143"
"0,427,256,249,143"
"0,427,256,248,144"
"0,427,256,248,144"
"0,427,256,247,143"
"0,427,256,248,144"
"114,None,None,None,None"
"112,495,310,314,149"
"112,467,312,306,147"
"112,452,312,302,147"
"112,442,311,299,146"
"112,437,310,297,146"
"112,433,310,294,145"
"112,431,308,294,146"
"112,430,308,292,145"
"112,429,306,292,146"
"112,429,305,291,145"
"112,427,304,289,145"
"112,427,303,288,145"
"112,426,302,288,145"
"112,426,301,287,145"
"112,425,300,286,145"
"112,425,299,285,145"
"112,425,299,284,145"
"112,425,298,283,144"
"112,425,297,283,145"
"112,425,296,282,144"
"112,426,296,282,144"
"112,426,295,282,144"
"112,426,294,281,144"
"112,425,294,280,144"
"112,426,294,279,144"
"112,426,293,280,144"
"112,425,292,279,143"
"112,426,291,279,143"
"112,426,291,278,144"
"112,425,291,277,144"
"112,426,290,278,144"
"112,426,290,277,144"
"112,426,289,276,144"
"112,426,289,276,144"
"112,426,289,276,144"
"112,427,288,275,144"
"112,426,288,274,144"
"112,426,287,275,143"
"112,426,287,275,143"
"112,426,286,274,144"
"112,426,287,273,143"
"112,426,286,273,144"
"112,425,285,273,143"
"112,426,285,273,143"
"112,425,285,273,144"
"112,426,285,273,144"
"112,426,284,273,144"
"112,427,284,273,144"
"112,427,284,272,144"
"112,427,283,272,144"
"112,427,283,271,144"
"112,426,283,271,143"
"112,426,283,271,144"
"112,425,283,270,143"
"112,425,283,270,144"
"112,425,282,270,143"
"112,426,282,270,144"
"112,426,282,269,143"
"112,425,281,269,143"
"112,424,281,269,143"
"112,425,281,269,144"
"112,425,281,269,144"
"112,426,281,268,143"
"112,425,280,269,144"
"112,425,280,269,144"
"112,425,280,268,144"
"112,425,280,268,144"
"112,425,279,268,144"
"112,425,280,267,144"
"112,426,279,266,143"
"112,425,279,267,143"
"112,425,279,267,143"
"112,425,278,266,143"
"114,425,278,266,143"
"112,425,279,266,144"
"112,425,279,266,143"
"111,425,278,266,143"
"112,425,278,266,143"
"112,425,278,266,143"
"112,426,278,266,143"
"113,425,278,265,143"
"112,425,277,266,143"
"112,425,277,265,143"
"112,425,277,265,143"
"112,424,277,264,143"
"112,424,277,264,143"
"112,424,277,264,143"
"112,424,277,264,143"
"112,423,276,264,142"
"112,424,276,264,143"
"112,424,276,264,143"
"112,425,276,263,142"
"112,425,275,264,143"
"112,426,276,264,143"
"112,427,276,264,143"
"112,427,275,265,143"
"112,427,276,265,143"
"112,427,276,265,143"
"113,427,276,264,143"
"112,426,275,264,142"
"112,426,275,264,143"
"112,425,275,263,142"
"112,426,275,264,143"
"112,426,276,264,143"
"112,426,275,263,143"
"112,426,274,263,143"
"112,426,274,263,142"
"112,426,275,263,142"
"112,427,275,263,142"
"112,427,274,263,143"
"112,427,274,264,143"
"112,427,274,263,143"
"112,427,274,264,143"
"112,427,274,264,143"
"112,427,274,262,142"
"112,426,274,262,142"
"114,426,273,262,142"
"112,426,274,262,143"
"113,426,274,262,143"
"112,426,273,262,143"
"112,426,274,262,142"
"112,425,274,262,143"
"112,425,273,261,143"
"112,424,273,261,143"
"112,424,273,260,142"
"112,425,273,261,142"
"112,425,273,261,143"
"115,425,273,261,142"
"112,425,273,261,142"
"112,425,273,261,142"
"112,425,273,261,142"
"112,425,272,261,142"
"112,425,272,261,142"
"112,426,272,261,142"
"112,426,272,260,142"
"112,426,272,261,142"
"112,426,272,261,142"
"112,426,272,261,142"
"110,425,272,261,142"
"112,424,271,261,142"
"112,423,272,261,142"
"112,424,272,260,142"
"112,424,272,260,142"
"112,424,272,259,142"
"112,424,272,260,143"
"112,424,271,261,142"
"112,425,272,260,143"
"108,424,271,260,142"
"112,425,271,260,142"
"112,425,271,260,142"
"112,425,271,260,142"
"112,425,271,260,142"
"112,425,271,259,142"
"112,426,271,261,142"
"112,427,271,259,142"
"112,427,270,260,142"
"112,427,271,260,143"
"112,428,271,261,143"
"112,428,271,259,143"
"112,427,271,261,143"
"112,428,271,261,143"
"112,427,271,261,143"
"112,427,271,260,143"
"112,427,270,261,143"
"112,426,270,260,143"
"112,427,270,260,143"
"112,427,270,260,143"
"112,427,271,261,143"
"112,426,270,261,143"
"111,426,270,261,143"
"112,426,270,260,142"
"112,425,270,260,143"
"112,425,270,260,143"
"112,424,270,259,142"
"112,424,270,259,142"
"112,424,270,259,142"
"112,424,270,259,143"
"112,423,270,259,142"
"112,424,270,258,142"
"112,424,270,259,142"
"112,424,270,259,142"
"112,425,269,258,142"
"113,424,270,258,142"
"112,425,269,258,142"
"112,426,269,258,143"
"112,426,269,259,142"
"113,426,269,259,142"
"112,426,269,259,142"
"112,427,269,259,142"
"112,427,269,259,143"
"112,426,269,259,142"
"112,426,269,260,142"
"112,425,269,259,143"
"112,425,269,258,142"
"112,426,269,259,142"
"113,425,269,259,142"
"112,425,269,258,143"
"112,425,268,259,142"
"112,426,268,259,142"
"112,426,269,259,142"
"112,425,269,259,142"
"112,426,269,259,142"
"112,427,268,259,142"
"112,427,269,260,142"
"112,428,269,259,142"
"112,427,269,260,142"
"112,428,269,259,142"
"112,428,269,259,142"
"112,428,269,260,143"
"112,428,269,261,143"
"112,428,269,260,143"
"112,427,269,260,143"
"112,428,268,261,142"
"112,428,268,261,143"
"112,429,268,261,142"
"112,428,268,260,143"
"112,428,269,260,143"
"112,428,269,261,143"
"112,428,268,260,143"
"115,428,268,259,143"
"112,428,268,259,143"
"112,428,268,259,143"
"112,427,268,259,142"
"112,427,268,260,142"
"112,427,268,258,142"
"112,427,267,259,143"
"112,428,268,259,142"
"112,428,268,260,143"
"112,428,267,259,143"
"112,427,268,259,143"
"112,428,267,259,143"
"112,428,267,259,142"
"113,427,268,260,143"
"112,428,267,260,143"
"112,428,267,260,143"
"112,428,267,259,143"
"112,427,267,259,142"
"112,428,267,260,143"
"112,427,267,259,143"
"112,427,267,259,143"
"112,426,267,258,143"
"111,425,267,258,142"
"112,426,267,258,142"
"112,425,267,258,143"
"112,426,267,259,142"
"112,426,267,259,143"
"112,427,267,259,143"
"112,428,267,259,143"
"112,427,267,259,142"
"112,426,267,258,143"
"112,425,267,258,142"
"112,425,267,258,142"
"112,424,267,257,143"
"112,424,267,258,142"
"113,423,267,257,143"
"112,424,267,257,143"
"112,425,267,256,143"
"112,426,267,257,142"
"112,427,267,258,143"
"112,427,267,258,143"
"112,428,267,258,143"
"112,428,267,257,143"
"112,427,267,258,143"
"112,427,267,258,143"
"112,427,267,257,143"
"112,427,267,257,143"
"112,426,267,257,143"
"112,425,267,257,142"
"112,425,266,257,143"
"111,426,267,257,143"
"112,426,267,256,142"
"112,425,267,257,143"
"112,424,266,256,142"
"112,424,267,256,143"
